id,source_url,broker_name,title,asking_price,revenue,cash_flow,city,state,vertical,business_type,first_seen,status,hash,broker,broker_url,last_seen,raw_text,confidence,is_real_listing,reject_reason
6aff15dc508219625a148371204d463d,https://kensingtoncompany.com/business-listing/anti-aging-wellness-franchise-in-growing-south-florida-market/,ken stein,This is a prime opportunity to own a proven franchise concept in an affluent Miami neig..,,,,,,healthcare,franchise,2026-02-23T18:08:23.139779+00:00,active,,,,,,85,False,franchise opportunity
9f1eaa27a2052d84df3b5d5e9d4a09c2,https://kensingtoncompany.com/business-listing/network-of-2-burger-franchises-for-sale-in-ct/,ken stein,Network of 2 Burger Franchises for Sale in CT,,,,,,food,franchise,2026-02-23T18:08:23.139795+00:00,active,,,,,,95,False,Franchise opportunity listing
d2d7f0e07bf0bd8bc701254c5b24455f,https://kensingtoncompany.com/business-listing/profitable-b2b-service-franchise-on-long-island/,ken stein,Profitable B2B Service Franchise on Long Island,,,,Long Island Long Island,NY,other,franchise,2026-02-23T18:08:23.139833+00:00,active,,,,,,85,False,Franchise opportunity
02a946f3b08519f098b3169e83fc62d1,https://kensingtoncompany.com/business-listing/north-shore-liquor-store-with-property-and-apartment/,ken stein,North Shore Liquor Store with Property and Apartment,,,,Apartment Nassau County,NY,retail,retail,2026-02-23T18:08:23.140050+00:00,active,,,,,,45,False,Primary focus is real estate (property and apartment) rather than business operation
bcd388d8dbfccb5a8c98425da4e84e7a,https://kensingtoncompany.com/business-listing/burger-franchise-in-connecticut/,ken stein,Burger Franchise in Connecticut,,,,,,food,franchise,2026-02-23T18:08:23.140078+00:00,active,,,,,,95,False,Franchise opportunity
d8a6cf4002674e42912ff5ef0d104e49,https://kensingtoncompany.com/business-listing/burger-franchise-for-sale-in-ct/,ken stein,Burger Franchise for Sale in CT,,,,,,food,franchise,2026-02-23T18:08:23.140105+00:00,active,,,,,,85,False,franchise_opportunity
d79a7a1062cae6e3aac31144bc133c89,https://kensingtoncompany.com/business-listing/top-rated-boutique-fitness-franchise-in-pittsburgh/,ken stein,Top Rated Boutique Fitness Franchise in Pittsburgh,,,,Pittsburgh Pittsburgh,PA,other,retail,2026-02-23T18:08:23.140134+00:00,active,,,,,,85,False,Franchise opportunity
4c6abc55dbf6691b63dd7fbdb8b1c108,https://kensingtoncompany.com/business-listing/liquor-store-and-prime-development-property-in-ct/,ken stein,Liquor Store For Sale with 2.5 Acres of Property in CT,,,,,CT,retail,retail,2026-02-23T18:08:23.140192+00:00,active,,,,,,45,False,"Primary offering is real estate development property, not operating business"
299c8508a50b3163bf19c58314411516,https://kensingtoncompany.com/business-listing/semi-passive-massage-envy-franchise-in-ct/,ken stein,Semi-Passive Massage Envy Franchise in CT,,,,,,healthcare,franchise,2026-02-23T18:08:23.140233+00:00,active,,,,,,95,False,Franchise opportunity
b271ba00fec1ef68432dc4a9e78e528d,https://kensingtoncompany.com/business-listing/ups-store-for-sale-in-the-greater-boston-area/,ken stein,UPS Store for Sale in The Greater Boston Area,,,,,,retail,retail,2026-02-23T18:08:23.140550+00:00,active,,,,,,85,False,Franchise opportunity
73cc076778e245b1d322b3a90a555f26,https://kensingtoncompany.com/business-listing/network-of-12-smoothie-king-stores-in-the-mid-atlantic/,ken stein,Network of 12 Smoothie King Stores in the Mid-Atlantic,,,,,,food,retail,2026-02-23T18:08:23.140609+00:00,active,,,,,,95,False,Franchise opportunity
09d97476ea9c6ebe08be8be1d2a5d6e3,https://kensingtoncompany.com/business-listing/single-popeyes-unit-for-sale-in-delaware/,ken stein,Single Popeyes Unit For Sale in Delaware,,,,,DE,food,retail,2026-02-23T18:08:23.140637+00:00,active,,,,,,85,False,Franchise opportunity
535204db65656334a9a116f20df61251,https://www.lbaweb.com/listing/amazon-dsp/,matt sadati,Amazon Delivery Service DSP,1100000.0,,,,,other,ecommerce,2026-02-23T18:29:47.559271+00:00,active,,,,,,85,False,"Amazon DSP is a franchise opportunity, not an independent business"
94add95ec7e92367de5fbf6d66f9362d,https://www.lbaweb.com/listing/franchise-mexican-restaurant-2/,matt sadati,Franchise Mexican Restaurant,115000.0,,,,,food,restaurant,2026-02-23T18:29:47.559617+00:00,active,,,,,,95,False,Franchise opportunity
22b2726036ea707e89cbb34a26cdf48f,https://www.lbaweb.com/listing/franchise-pizza-multi-3-stores/,matt sadati,Franchise Pizza Multi (3) Stores,1195000.0,,,,,food,retail,2026-02-23T18:29:47.560154+00:00,active,,,,,,95,False,Franchise opportunity
a57572e6f1d2095186cfad5beefb39d0,https://www.lbaweb.com/listing/franchise-pizza-restaurant-3/,matt sadati,Franchise Pizza Restaurant,120000.0,,,,,food,restaurant,2026-02-23T18:29:47.560439+00:00,active,,,,,,95,False,Franchise opportunity
70dd468279f3bcdd54c936c9a97623b3,https://www.lbaweb.com/listing/papa-johns-pizza-owner-operator-opportunity-or-new-concept-space/,matt sadati,Papa John’s Pizza -Owner Operator Opportunity or New Concept Space,120000.0,,,,,food,service,2026-02-23T18:29:47.560973+00:00,active,,,,,,95,False,Franchise opportunity
133bf2d46e8a6c1486466763ad932339,https://www.lbaweb.com/listing/franchise-ice-cream/,matt sadati,Franchise Ice Cream,129000.0,,,,,food,franchise,2026-02-23T18:29:47.562447+00:00,active,,,,,,95,False,Franchise opportunity
dd3afa5b81f4e90390eca3206c79070f,https://www.lbaweb.com/listing/home-staging-real-estate/,matt sadati,Home Staging Real Estate,130000.0,,,,,,,2026-02-23T18:29:47.562757+00:00,active,,,,,,95,False,"Real estate listing, not a business for sale"
a9aa55eeac579300cf3114f727794e20,https://www.lbaweb.com/listing/coin-carwash-property/,matt sadati,Coin Carwash & Property,1349000.0,,,,,auto,Coin Carwash,2026-02-23T18:29:47.562868+00:00,active,,,,,,75,False,Real estate listing (property sale) rather than operating business
422d786e51380dc7752e751d4fb37cda,https://www.lbaweb.com/listing/120000-net-income-for-part-time-work/,matt sadati,Franchise Pizza Restaurant,140000.0,,,,,food,restaurant,2026-02-23T18:29:47.564195+00:00,active,,,,,,85,False,Franchise opportunity
f09e58a05d80c6ea3559416a2f641cec,https://www.lbaweb.com/listing/franchise-pizza-restaurant-5/,matt sadati,Franchise Pizza Restaurant,1449000.0,,,,,food,restaurant,2026-02-23T18:29:47.564247+00:00,active,,,,,,85,False,Franchise opportunity
1d01c113e382f866cf3de3943417b34f,https://www.lbaweb.com/listing/franchise-pizza-store/,matt sadati,Franchise Pizza Store,145000.0,,,,,food,retail,2026-02-23T18:29:47.564305+00:00,active,,,,,,85,False,Franchise opportunity
d017d0e47269a2dd4608b9233df5f770,https://www.lbaweb.com/listing/franchise-sandwich-shop/,matt sadati,Franchise Sandwich Shop,150000.0,,,,,food,retail,2026-02-23T18:29:47.565725+00:00,active,,,,,,95,False,Franchise opportunity
3021a5746affb20575b91e98d7dc0850,https://www.lbaweb.com/listing/franchise-asian-fusion-restaurant/,matt sadati,Franchise Asian Fusion Restaurant,1500000.0,,,,,food,restaurant,2026-02-23T18:29:47.565952+00:00,active,,,,,,85,False,Franchise opportunity
4b46ceb7cfe242e55faa092124144fce,https://www.lbaweb.com/listing/franchise-ice-cream-shop/,matt sadati,Franchise Ice Cream Shop,165000.0,,,,,food,retail,2026-02-23T18:29:47.567126+00:00,active,,,,,,95,False,Franchise opportunity
4e3ca2b11c9580cca1299663ca42cdb7,https://www.lbaweb.com/listing/gas-station-w-property-4/,matt sadati,Gas Station w/ Property,1700000.0,,,,,auto,Gas Station,2026-02-23T18:29:47.567603+00:00,active,,,,,,75,False,Real estate listing (property sale) rather than operating business
015598ab23ef1d1126427030caf0763b,https://www.lbaweb.com/listing/franchise-restaurant-2/,matt sadati,Franchise Restaurant,175000.0,,,,,food,restaurant,2026-02-23T18:29:47.568002+00:00,active,,,,,,85,False,Franchise opportunity
a521c2e9f8ff60df09341c7049d7d568,https://www.lbaweb.com/listing/care-home/,matt sadati,Care Home w/ Property,1750000.0,,,,,healthcare,care home,2026-02-23T18:29:47.568112+00:00,active,,,,,,75,False,"real estate listing (property sale, not business operation)"
7737505f52f61554db64573863a97fbe,https://www.lbaweb.com/listing/commercial-property-2/,matt sadati,Commercial Property,1760000.0,,,,,,,2026-02-23T18:29:47.568164+00:00,active,,,,,,85,False,"Real estate listing, not a business for sale"
0a37be041575df716fd88ef66d2713ec,https://www.lbaweb.com/listing/property-3/,matt sadati,"Property $1,900,000 Los Angeles Listing No: 6479 Status: Sold View Business",1900000.0,,,Los Angeles,CA,,,2026-02-23T18:29:47.569000+00:00,active,,,,,,95,False,"Real estate listing, not a business"
5c53e39a05a33620c7c5b0576561f78e,https://www.lbaweb.com/listing/chocolate-candy-franchise/,matt sadati,Chocolate & Candy Franchise,199000.0,,,,,food,franchise,2026-02-23T18:29:47.569283+00:00,active,,,,,,95,False,Franchise opportunity
2fed78fe80e6e0f8af3dfb4e3a89e6da,https://www.lbaweb.com/listing/franchise-pizza-restaurant-2/,matt sadati,Franchise Pizza Restaurant,199000.0,,,,,food,restaurant,2026-02-23T18:29:47.569533+00:00,active,,,,,,95,False,Franchise opportunity
34bd445e9d92fafdb128be6d2ebc7988,https://www.lbaweb.com/listing/pizza-franchise-6/,matt sadati,Pizza Franchise,199000.0,,,,,food,franchise,2026-02-23T18:29:47.569817+00:00,active,,,,,,95,False,Franchise opportunity
e71d40dd6c53be78d55528d4782083ad,https://www.lbaweb.com/listing/papa-johns-pizza/,matt sadati,Papa Johns Pizza,199000.0,,,,,food,Pizza Franchise,2026-02-23T18:29:47.569959+00:00,active,,,,,,85,False,Franchise opportunity
930d998d24e1e75188e3f4fdc2ef8df5,https://www.lbaweb.com/listing/office-medical-property-investment/,matt sadati,Office / Medical Property investment,1995000.0,,,,,healthcare,Medical Office Property,2026-02-23T18:29:47.570010+00:00,active,,,,,,85,False,"Real estate investment property, not a business operation"
c656b4ac2a6414920615233e5c1af72d,https://www.lbaweb.com/listing/property-4/,matt sadati,Vacant Land,205000.0,,,,,,,2026-02-23T18:29:47.570476+00:00,active,,,,,,95,False,"Real estate listing - vacant land only, not a business"
ca20eb99f084f38fef91419531bd76a8,https://www.lbaweb.com/listing/7-eleven/,matt sadati,"7-Eleven $225,000 Contra Costa Listing No: 4135 Status: Pending View Business",225000.0,,,,,retail,7-Eleven Franchise,2026-02-23T18:29:47.570897+00:00,active,,,,,,85,False,Franchise opportunity
8a5c105dd25846bf278acee4e69313f1,https://www.lbaweb.com/listing/franchise-ice-cream-2/,matt sadati,Franchise Ice Cream,225000.0,,,,,food,franchise,2026-02-23T18:29:47.570938+00:00,active,,,,,,85,False,Franchise opportunity
e67226dc6d30e01c0cdd864ea069fe17,https://www.lbaweb.com/listing/franchise-pizza/,matt sadati,Franchise Pizza,2300000.0,,,,,food,franchise,2026-02-23T18:29:47.571061+00:00,active,,,,,,85,False,Franchise opportunity
06a60f013f8b9819187a3c0311412b00,https://www.lbaweb.com/listing/liquor-store-and-property/,matt sadati,Liquor Store and Property,2300000.0,,,,,retail,retail,2026-02-23T18:29:47.571138+00:00,active,,,,,,75,False,Real estate listing (property sale) rather than operating business
377e117d1fd065601388b9adb29a0995,https://www.lbaweb.com/listing/warehouse-2/,matt sadati,"Warehouse $2,350,000 Stockton Listing No: 3833 Status: Sold View Business",2350000.0,,,Stockton,CA,other,Warehouse,2026-02-23T18:29:47.571265+00:00,active,,,,,,85,False,"Real estate listing, not a business for sale"
db66705083662900cfd6c0e24735b467,https://www.lbaweb.com/listing/pizza-franchise-restaurant-2/,matt sadati,Pizza Franchise Restaurant,249000.0,,,,,food,restaurant,2026-02-23T18:29:47.571777+00:00,active,,,,,,85,False,Franchise opportunity
5daa46046418451545083f7ef4b88eb4,https://www.lbaweb.com/listing/asian-franchise-fusion/,matt sadati,Asian Franchise Fusion,249999.0,,,,,food,franchise,2026-02-23T18:29:47.571821+00:00,active,,,,,,85,False,"Franchise opportunity, not an operating business"
6fea371bf44c4bc3bb3bc2bf866e433c,https://www.lbaweb.com/listing/mobile-gas-stations-real-property/,matt sadati,Gas Station’s Real Property,2500000.0,,,,,auto,Gas Station,2026-02-23T18:29:47.572349+00:00,active,,,,,,85,False,"Real estate listing (real property only, no business operations)"
5cee6b3f6255c72add452cd0d4e2ea3b,https://www.lbaweb.com/listing/gas-station-mart/,matt sadati,Gas Station & Mart with Land,2600000.0,,,,,auto,Gas Station & Mart,2026-02-23T18:29:47.572491+00:00,active,,,,,,45,False,"Real estate listing (land included, no operating business metrics)"
eb44f760863c66263b5802eade80a402,https://www.lbaweb.com/listing/gas-station-and-smog-test-with-land/,matt sadati,Gas Station and Smog Test with Land,2600000.0,,,,,auto,Gas Station & Smog Test,2026-02-23T18:29:47.572538+00:00,active,,,,,,75,False,Real estate listing (includes land sale)
d5706f04142592340f76c3fc65e1ec80,https://www.lbaweb.com/listing/ice-cream-franchise/,matt sadati,Ice Cream Franchise,274000.0,,,,,food,franchise,2026-02-23T18:29:47.572687+00:00,active,,,,,,95,False,Franchise opportunity
d50a8e558b6ee23350b6cbe44cbebf9b,https://www.lbaweb.com/listing/gas-station-with-real-property-3/,matt sadati,Gas Station with Real property,2900000.0,,,,,auto,Gas Station,2026-02-23T18:29:47.573559+00:00,active,,,,,,45,False,Primarily a real estate listing (real property emphasis) rather than an operating business
afb0e95b5706e46a1a575873d5721d24,https://www.lbaweb.com/listing/auto-repair-franchise/,matt sadati,Auto Repair Franchise,295000.0,,,,,auto,franchise,2026-02-23T18:29:47.573647+00:00,active,,,,,,85,False,Franchise opportunity
2e3103544afcbc0d2cc09b7226195009,https://www.lbaweb.com/listing/franchise-ice-cream-shop-2/,matt sadati,Franchise Ice Cream Shop,299000.0,,,,,food,retail,2026-02-23T18:29:47.573981+00:00,active,,,,,,95,False,Franchise opportunity
3f205b2d21b5d5e9409387167fe397ff,https://www.lbaweb.com/listing/sourdough-franchise-sandwhich-shop/,matt sadati,Sourdough Franchise Sandwhich Shop,300000.0,,,,,food,retail,2026-02-23T18:29:47.574324+00:00,active,,,,,,85,False,Franchise opportunity
ac0d046ec1fd3771597372aea4a7d6aa,https://www.lbaweb.com/listing/franchise-sandwhich-shop-2/,matt sadati,Franchise Sandwhich Shop,315000.0,,,,,food,retail,2026-02-23T18:29:47.574570+00:00,active,,,,,,95,False,Franchise opportunity
e2f667b449f340a35dc7fe9a5eca6202,https://www.lbaweb.com/listing/pizza-franchise-4/,matt sadati,Pizza Franchise,349999.0,,,,,food,franchise,2026-02-23T18:29:47.575301+00:00,active,,,,,,85,False,Franchise opportunity
1f835008811b1262b21d2d60d79e366a,https://www.lbaweb.com/listing/pizza-franchise-stores-6-locations/,matt sadati,Pizza Franchise Stores (6 locations),3499999.0,,,,,food,retail,2026-02-23T18:29:47.575349+00:00,active,,,,,,95,False,Franchise opportunity
bd795a6eb38c567f02b2ad0555bcb4e3,https://www.lbaweb.com/listing/gas-station-w-property-3/,matt sadati,Gas Station w/ Property,3500000.0,,,,,auto,Gas Station with Property,2026-02-23T18:29:47.575936+00:00,active,,,,,,75,False,Real estate listing (property sale) rather than business operation
9ff356d109b19223ca19b068bba212cd,https://www.lbaweb.com/listing/gas-station-market-with-land/,matt sadati,Gas Station & Market with Land,3600000.0,,,,,auto,Gas Station & Market,2026-02-23T18:29:47.576071+00:00,active,,,,,,45,False,Primary asset is real estate (land) rather than operating business
60f365113b70c40f7a549a2eeb8c1d09,https://www.lbaweb.com/listing/gas-station-mart-plus-3-x-bed-rooms-house/,matt sadati,Gas Station & Mart Plus 3 Bed Room Residential,3700000.0,,,,,auto,Gas Station & Convenience Store,2026-02-23T18:29:47.576124+00:00,active,,,,,,45,False,"Primary listing emphasis is residential real estate (3 bedroom house), not business operations"
7164bf95be8a07df779e9062f713a3f5,https://www.lbaweb.com/listing/gas-station-w-mart-plus-3x-bedroom-house/,matt sadati,Gas Station w/ Mart Plus 3x Bedroom House,3700000.0,,,,,auto,Gas Station with Convenience Mart,2026-02-23T18:29:47.576178+00:00,active,,,,,,45,False,Primary offering is real estate (house) rather than operating business
dd7842de5c5f9c063e507a2d6890c819,https://www.lbaweb.com/listing/sourdough-franchise-restaurant/,matt sadati,Sourdough Franchise Restaurant,390000.0,,,,,food,restaurant,2026-02-23T18:29:47.576433+00:00,active,,,,,,85,False,Franchise opportunity
10b9ab1c43466494276953ba0ac10804,https://www.lbaweb.com/listing/pizza-franchise-3/,matt sadati,Pizza Franchise,395000.0,,,,,food,franchise,2026-02-23T18:29:47.576471+00:00,active,,,,,,85,False,Franchise opportunity
